"","Agroup_monophyly","Crub_Cgrand_monophyly","C_group_monophyly","Topology","Topology_loose","Bootstrap_Support","Athal_sister","CrubCgra_sister"
"1","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Csat__psbA Bstri_NP_051039","Atha__NC_000932.1_NP_051039.1_2 Csat__psbA Bstri_NP_051039 Alyr__LN877383.1_CUA65384.1_2"
"2","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65385.1_3","Csat__matK Atha__NC_000932.1_NP_051040.2_3 Alyr__LN877383.1_CUA65385.1_3 Bstri_NP_051040"
"3","FALSE","TRUE","TRUE","Other_topology","AC_topology","20","Crub__NC_027693.1_YP_009161904.1_5 Cgra__NC_028517.1_YP_009182874.1_5 Csat__psbK","Csat__psbK"
"4","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA","Bstri_NP_051043 Csat__psbI Alyr__LN877383.1_CUA65388.1_6","Esal__NC_028170.1_YP_009175659.1_6"
"5","TRUE","TRUE","TRUE","AC_topology","AC_topology","68","Alyr__LN877383.1_CUA65389.1_7","Csat__atpA"
"6","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Crub__NC_027693.1_YP_009161907.1_8 Cgra__NC_028517.1_YP_009182877.1_8","Atha__NC_000932.1_NP_051045.1_8"
"7","FALSE","TRUE","TRUE","BC_topology","BC_topology","40","Csat__atpH Cgra__NC_028517.1_YP_009182878.1_9 Crub__NC_027693.1_YP_009161908.1_9 Bstri_NP_051046 Alyr__LN877383.1_CUA65391.1_9","Csat__atpH"
"8","TRUE","TRUE","TRUE","AC_topology","AC_topology","100","Alyr__LN877383.1_CUA65392.1_10","Csat__atpI"
"9","FALSE","TRUE","FALSE","Other_topology","AB_topology","53","Alyr__LN877383.1_CUA65393.1_11 Bstri_NP_051048","Alyr__LN877383.1_CUA65393.1_11 Bstri_NP_051048 Atha__NC_000932.1_NP_051048.1_11 Csat__rps2"
"10","TRUE","TRUE","FALSE","Other_topology","AC_topology","100","Alyr__LN877383.1_CUA65395.1_13","Alyr__LN877383.1_CUA65395.1_13 Atha__NC_000932.1_NP_051050.1_13 Csat__rpoC1"
"11","TRUE","TRUE","TRUE","AC_topology","AC_topology","100","Alyr__LN877383.1_CUA65396.1_14","Csat__rpoB"
"12","FALSE","FALSE","FALSE","Other_topology","AC_topology","10","Cgra__NC_028517.1_YP_009182884.1_15","Bstri_NP_051052"
"13","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Csat__psbM","Bstri_NP_051053"
"14","TRUE","TRUE","TRUE","AC_topology","AC_topology","50","Alyr__LN877383.1_CUA65399.1_17","Csat__psbD"
"15","TRUE","TRUE","TRUE","AC_topology","AC_topology","96","Alyr__LN877383.1_CUA65400.1_18","Csat__psbC"
"16","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Crub__NC_027693.1_YP_009161918.1_19 Cgra__NC_028517.1_YP_009182888.1_19","Atha__NC_000932.1_NP_051056.1_19"
"17","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Alyr__LN877383.1_CUA65402.1_20 Csat__rps14","Alyr__LN877383.1_CUA65402.1_20 Csat__rps14 Atha__NC_000932.1_NP_051057.1_20"
"18","TRUE","TRUE","TRUE","AB_topology","AB_topology","60","Alyr__LN877383.1_CUA65405.1_23","Csat__ycf3"
"19","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65406.1_24","Bstri_NP_051061"
"20","TRUE","TRUE","FALSE","Other_topology","AC_topology","53","Alyr__LN877383.1_CUA65407.1_25","Csat__ndhJ Atha__NC_000932.1_NP_051062.1_25 Alyr__LN877383.1_CUA65407.1_25"
"21","TRUE","TRUE","TRUE","AC_topology","AC_topology","100","Alyr__LN877383.1_CUA65408.1_26","Csat__ndhK"
"22","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65409.1_27","Csat__ndhC Bstri_NP_051064 Atha__NC_000932.1_NP_051064.1_27 Alyr__LN877383.1_CUA65409.1_27"
"23","TRUE","TRUE","FALSE","Other_topology","AC_topology","100","Alyr__LN877383.1_CUA65410.1_28","Csat__atpE Atha__NC_000932.1_NP_051065.1_28 Alyr__LN877383.1_CUA65410.1_28"
"24","TRUE","TRUE","TRUE","AC_topology","AC_topology","72","Alyr__LN877383.1_CUA65411.1_29","Csat__atpB"
"25","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Csat__rbcL","Atha__NC_000932.1_NP_051067.1_30 Csat__rbcL Alyr__LN877383.1_CUA65412.1_30"
"26","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA","Cgra__NC_028517.1_YP_009182901.1_32","Esal__NC_028170.1_YP_009175685.1_32"
"27","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Csat__ycf4","Alyr__LN877383.1_CUA65415.1_33"
"28","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Csat__cemA","Csat__cemA Atha__NC_000932.1_NP_051071.1_34 Alyr__LN877383.1_CUA65416.1_34"
"29","TRUE","TRUE","TRUE","AC_topology","AC_topology","77","Alyr__LN877383.1_CUA65417.1_35","Csat__petA"
"30","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Csat__psbJ","Bstri_NP_051073 Alyr__LN877383.1_CUA65418.1_36"
"31","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA","Cgra__NC_028517.1_YP_009182906.1_37 Alyr__LN877383.1_CUA65419.1_37 Crub__NC_027693.1_YP_009161936.1_37","Atha__NC_000932.1_NP_051074.1_37"
"32","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA","Bstri_NP_051075 Cgra__NC_028517.1_YP_009182907.1_38 Csat__psbF","Esal__NC_028170.1_YP_009175691.1_38"
"33","FALSE","FALSE","FALSE","Other_topology","AC_topology","0","Alyr__LN877383.1_CUA65421.1_39 Crub__NC_027693.1_YP_009161938.1_39 Cgra__NC_028517.1_YP_009182908.1_39 Csat__psbE","Csat__psbE"
"34","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Csat__petL","Csat__petL Atha__NC_000932.1_NP_051077.1_40 Bstri_NP_051077 Alyr__LN877383.1_CUA65422.1_40"
"35","TRUE","TRUE","FALSE","AB_topology","AB_topology","0","Alyr__LN877383.1_CUA65423.1_41","Bstri_NP_051078 Atha__NC_000932.1_NP_051078.1_41 Alyr__LN877383.1_CUA65423.1_41 Csat__petG"
"36","TRUE","TRUE","FALSE","Other_topology","AC_topology","8","Alyr__LN877383.1_CUA65424.1_42","Atha__NC_000932.1_NP_051079.1_42 Alyr__LN877383.1_CUA65424.1_42 Csat__psaJ"
"37","TRUE","TRUE","FALSE","Other_topology","BC_topology","30","Alyr__LN877383.1_CUA65425.1_43","Bstri_NP_051080 Csat__rpl33"
"38","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65426.1_44","Bstri_NP_051081"
"39","TRUE","TRUE","TRUE","BC_topology","BC_topology","0","Alyr__LN877383.1_CUA65427.1_45","Csat__rpl20"
"40","FALSE","TRUE","TRUE","Other_topology","AC_topology","61","Cgra__NC_028517.1_YP_009182916.1_47 Crub__NC_027693.1_YP_009161946.1_47 Csat__clpP Alyr__LN877383.1_CUA65430.1_47","Csat__clpP"
"41","TRUE","TRUE","TRUE","AC_topology","AC_topology","74","Alyr__LN877383.1_CUA65431.1_48","Csat__psbB"
"42","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65432.1_49","Bstri_NP_051085 Csat__psbT Atha__NC_000932.1_NP_051085.1_49 Alyr__LN877383.1_CUA65432.1_49"
"43","FALSE","FALSE","FALSE","Other_topology","Other_topology","BS_scoreNA","Csat__psbN","Bstri_NP_051086"
"44","FALSE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA","Csat__psbH Crub__NC_027693.1_YP_009161950.1_51 Cgra__NC_028517.1_YP_009182920.1_51 Alyr__LN877383.1_CUA65434.1_51 Bstri_NP_051087","Csat__psbH"
"45","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Cgra__NC_028517.1_YP_009182921.1_52 Crub__NC_027693.1_YP_009161951.1_52","Atha__NC_000932.1_NP_051088.1_52"
"46","TRUE","TRUE","FALSE","Other_topology","AC_topology","58","Alyr__LN877383.1_CUA65436.1_53","Alyr__LN877383.1_CUA65436.1_53 Atha__NC_000932.1_NP_051089.1_53"
"47","TRUE","TRUE","FALSE","Other_topology","AC_topology","72","Alyr__LN877383.1_CUA65437.1_54","Csat__rpoA Atha__NC_000932.1_NP_051090.1_54 Alyr__LN877383.1_CUA65437.1_54"
"48","FALSE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA","Crub__NC_027693.1_YP_009161954.1_55 Cgra__NC_028517.1_YP_009182924.1_55 Csat__rps11","Csat__rps11"
"49","FALSE","TRUE","FALSE","Other_topology","AC_topology","100","Csat__rpl36 Alyr__LN877383.1_CUA65439.1_56","Atha__NC_000932.1_NP_051092.1_56 Csat__rpl36 Alyr__LN877383.1_CUA65439.1_56"
"50","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65440.1_57 Csat__rps8 Cgra__NC_028517.1_YP_009182926.1_57 Crub__NC_027693.1_YP_009161956.1_57 Bstri_NP_051093","Alyr__LN877383.1_CUA65440.1_57 Csat__rps8"
"51","FALSE","TRUE","FALSE","Other_topology","BC_topology","4","Csat__rpl14 Crub__NC_027693.1_YP_009161957.1_58 Cgra__NC_028517.1_YP_009182927.1_58 Bstri_NP_051094","Bstri_NP_051094"
"52","FALSE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA","Bstri_NP_051095","Csat__rpl16"
"53","FALSE","TRUE","TRUE","Other_topology","AC_topology","68","Crub__NC_027693.1_YP_009161959.1_60 Cgra__NC_028517.1_YP_009182929.1_60 Csat__rps3","Csat__rps3"
"54","FALSE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Crub__NC_027693.1_YP_009161960.1_61 Cgra__NC_028517.1_YP_009182930.1_61","Atha__NC_000932.1_NP_051097.1_61"
"55","TRUE","TRUE","FALSE","Other_topology","AC_topology","97","Alyr__LN877383.1_CUA65445.1_62","Atha__NC_000932.1_NP_051098.1_62 Alyr__LN877383.1_CUA65445.1_62"
"56","TRUE","TRUE","TRUE","AC_topology","AC_topology","100","Alyr__LN877383.1_CUA65452.1_69","Csat__ndhF"
"57","FALSE","TRUE","FALSE","Other_topology","AC_topology","62","Crub__NC_027693.1_YP_009161968.1_69 Cgra__NC_028517.1_YP_009182939.1_70","Atha__NC_000932.1_NP_051107.1_70"
"58","TRUE","TRUE","TRUE","AC_topology","AC_topology","88","Alyr__LN877383.1_CUA65454.1_71","Csat__ccsA"
"59","TRUE","TRUE","TRUE","AC_topology","AC_topology","93","Alyr__LN877383.1_CUA65455.1_72","Csat__ndhD"
"60","TRUE","TRUE","FALSE","Other_topology","Other_topology","BS_scoreNA","Alyr__LN877383.1_CUA65456.1_73","Atha__NC_000932.1_NP_051110.1_73 Alyr__LN877383.1_CUA65456.1_73"
"61","TRUE","TRUE","FALSE","Other_topology","BC_topology","10","Alyr__LN877383.1_CUA65457.1_74","Bstri_NP_051111 Csat__ndhE"
"62","FALSE","TRUE","TRUE","Other_topology","AC_topology","97","Crub__NC_027693.1_YP_009161973.1_74 Cgra__NC_028517.1_YP_009182944.1_75 Csat__ndhG","Csat__ndhG"
"63","TRUE","TRUE","TRUE","AC_topology","AC_topology","82","Alyr__LN877383.1_CUA65459.1_76","Csat__ndhI"
"64","FALSE","TRUE","TRUE","Other_topology","Other_topology","BS_scoreNA","Cgra__NC_028517.1_YP_009182946.1_77 Crub__NC_027693.1_YP_009161975.1_76 Csat__ndhA","Csat__ndhA"
"65","FALSE","TRUE","FALSE","Other_topology","AB_topology","49","Bstri_NP_051115","Csat__ndhH Bstri_NP_051115 Atha__NC_000932.1_NP_051115.1_78 Alyr__LN877383.1_CUA65461.1_78"
"66","TRUE","TRUE","FALSE","Other_topology","AC_topology","99","Alyr__LN877383.1_CUA65462.1_79","Atha__NC_000932.1_NP_051116.1_79 Alyr__LN877383.1_CUA65462.1_79 Csat__rps15"
